,0
7262,0.010692734701031804
7263,0.010642832181831
7264,0.010595318864676705
7265,0.0105530686114498
7266,0.010516717861567798
7267,0.010484914057438302
7268,0.0104559976751529
7269,0.010428442247049904
7270,0.0104011533993554
7271,0.010373330696114
7272,0.0103441471800177
7273,0.010312600471870999
7274,0.0102777534527305
7275,0.010238199788198399
7276,0.010191904938840299
7277,0.010138415398156998
7278,0.0100799044315601
7279,0.010019297739908402
7280,0.009958967527522199
7281,0.009901902175819204
7282,0.009850826694844203
7283,0.009805665964513002
7284,0.0097644369776951
7285,0.009725269364327903
7286,0.009686972481459603
7287,0.0096486923238919
7288,0.009609588580113203
7289,0.009568721342946701
7290,0.009525173010159205
7291,0.009478276823213602
7292,0.0094261961126475
7293,0.009366759151402004
7294,0.0093006394757277
7295,0.009230611852122504
7296,0.009159404455459298
7297,0.009089582405083105
7298,0.0090240470291192
7299,0.008964679155328503
7300,0.0089107623841903
7301,0.008860130421235998
7302,0.008811084155084803
7303,0.0087625567117657
7304,0.008713544871493999
7305,0.008663297243244598
7306,0.008610958240879804
7307,0.008555614056237199
7308,0.008496373980337299
7309,0.008431192012019799
7310,0.008358461674902104
7311,0.008279730074349699
7312,0.008198173061650701
7313,0.008116323184982802
7314,0.008036864273594
7315,0.007962655158510301
7316,0.007894470274255001
7317,0.007831010413046104
7318,0.0077704757151273035
7319,0.007711283853272501
7320,0.0076524020809383
7321,0.0075930497494291
7322,0.007532456391037404
7323,0.007469748508911404
7324,0.0074040335362065
7325,0.007333946429992501
7326,0.007257528822693302
7327,0.0071742458885208985
7328,0.007086117826050703
7329,0.006996078296815304
7330,0.006906544653343803
7331,0.006820395160816804
7332,0.006740251157259604
7333,0.006666092192442401
7334,0.0065960625268020046
7335,0.006528296900791
7336,0.006461533039652301
7337,0.006394887418626302
7338,0.006327567846035401
7339,0.006258793399779902
7340,0.0061877191936913
7341,0.006113593959703699
7342,0.006034577116632099
7343,0.005948568747190401
7344,0.005856157058507401
7345,0.005760036123885502
7346,0.005662972001744204
7347,0.005567488901887602
7348,0.005476411324968802
7349,0.0053915857216655025
7350,0.00531230125927
7351,0.005236434722986204
7352,0.0051622891935697995
7353,0.0050888376199152985
7354,0.005015189901866904
7355,0.004940662339630898
7356,0.004864424233108101
7357,0.004785584423579903
7358,0.004703272707106798
7359,0.0046153854889786
7360,0.0045202614881143036
7361,0.004419471774794605
7362,0.004316100003733003
7363,0.004212553625099001
7364,0.004111474769036602
7365,0.004015682947734099
7366,0.003925991633034198
7367,0.0038411761655319024
7368,0.0037594684056002983
7369,0.003679353497261499
7370,0.0035998615984749044
7371,0.003520270554667998
7372,0.003439864137207503
7373,0.003357780964877502
7374,0.003273177037198899
7375,0.003184655959356901
7376,0.0030900769513479004
7377,0.0029888093515608033
7378,0.0028829731039751033
7379,0.0027755950425061016
7380,0.0026690272492820993
7381,0.0025660480693030993
7382,0.0024692986511877027
7383,0.002378814748233503
7384,0.0022927548596955033
7385,0.0022093045606227033
7386,0.0021272106469696003
7387,0.0020455594141167016
7388,0.0019635677209643987
7389,0.0018803864646189036
7390,0.0017950681794478007
7391,0.0017068409672299015
7392,0.001613844594823402
7393,0.0015138844046152997
7394,0.0014074975735961018
7395,0.0012975203939374
7396,0.001186928342637103
7397,0.0010782896404876036
7398,0.0009743933750405026
7399,0.0008771281299999045
7400,0.0007858219274257047
7401,0.0006983872533361038
7402,0.0006131598581549033
7403,0.0005290664055695032
7404,0.00044513445058710216
7405,0.00036060225396290085
7406,0.0002745652699608983
7407,0.00018606257520439873
7408,9.419619071539959e-05
7409,-3.163777286298297e-06
7410,-0.00010774149454809839
7411,-0.00021798697895229757
7412,-0.00033076033729329685
7413,-0.00044352534743589966
7414,-0.0005535192602062963
7415,-0.0006578478565235982
7416,-0.0007556282082479965
7417,-0.0008480966287087999
7418,-0.0009371090845366956
7419,-0.0010242636031815994
7420,-0.0011106466880407007
7421,-0.0011971283924148007
7422,-0.0012845258603546988
7423,-0.0013737570590394987
7424,-0.0014656808233198954
7425,-0.0015615550649905954
7426,-0.0016633143637048015
7427,-0.0017715480959012014
7428,-0.0018842500336197984
7429,-0.0019984623381116007
7430,-0.0021117457120573002
7431,-0.0022211260397319993
7432,-0.002323816888493896
7433,-0.0024197989938095008
7434,-0.0025110442614179954
7435,-0.0025995282403872
7436,-0.0026865797409710984
7437,-0.0027730695709138956
7438,-0.0028597408014210957
7439,-0.0029474051978390994
7440,-0.0030368994815773986
7441,-0.0031289301272346
7442,-0.0032253346439194974
7443,-0.0033282110535712978
7444,-0.0034370083852135955
7445,-0.003549068468346399
7446,-0.003661621803657797
7447,-0.0037721418098030993
7448,-0.003877688556340797
7449,-0.003976194176129398
7450,-0.004068315101722002
7451,-0.004156277147858996
7452,-0.004241798989480301
7453,-0.004325853446242096
7454,-0.004409319175218897
7455,-0.004492908650640198
7456,-0.004577443027645199
7457,-0.004663843985700897
7458,-0.004753011806596701
7459,-0.004847003644389697
7460,-0.004947514636256797
7461,-0.0050530068895406
7462,-0.005160315158970898
7463,-0.005266956813423901
7464,-0.0053703347741993965
7465,-0.0054676733739756
7466,-0.005558087701082799
7467,-0.005642812924958898
7468,-0.0057237046592924015
7469,-0.005802285277395
7470,-0.005879571079819096
7471,-0.005956443217206599
7472,-0.006033692216207295
7473,-0.006112174048094596
7474,-0.0061927665030128975
7475,-0.006276746412880799
7476,-0.0063661052306838994
7477,-0.006461562773273401
7478,-0.006561198045501898
7479,-0.0066620577876495
7480,-0.006761669528515396
7481,-0.0068571426664654
7482,-0.006945807695574499
7483,-0.007027565307632697
7484,-0.007104236550144499
7485,-0.007177731968788896
7486,-0.007249320102410098
7487,-0.0073198540703518986
7488,-0.007390175336863099
7489,-0.007461150829823696
7490,-0.007533631716662402
7491,-0.007608414708386399
7492,-0.007687346485976396
7493,-0.007772420050787897
7494,-0.007863062451423097
7495,-0.007956633564943
7496,-0.0080503434626739
7497,-0.008141723094909396
7498,-0.0082279631897538
7499,-0.0083070428946466
7500,-0.0083795489687339
7501,-0.008447604114225696
7502,-0.008512906745263497
7503,-0.008576487290830596
7504,-0.008639240991379797
7505,-0.008701896355240102
7506,-0.008765366069869995
7507,-0.008830582005575897
7508,-0.008898340180417796
7509,-0.008970714299654597
7510,-0.009049529514192897
7511,-0.009133370216318597
7512,-0.009219147928829101
7513,-0.0093043758605457
7514,-0.0093864528012534
7515,-0.009462560964384699
7516,-0.009531699691285096
7517,-0.009595071549358097
7518,-0.009654577719447902
7519,-0.009711745420053798
7520,-0.009767519510764495
7521,-0.009822714219218598
7522,-0.009878133566194297
7523,-0.0099346464906679
7524,-0.009993143231147299
7525,-0.010054950578675101
7526,-0.010122069042691001
7527,-0.010195189054984496
7528,-0.010272362201849496
7529,-0.010350647727257599
7530,-0.010427623142951696
7531,-0.010500368875480098
7532,-0.010566112332005297
7533,-0.010624771802755797
7534,-0.010678261250022799
7535,-0.010728540641740798
7536,-0.010776925009780797
7537,-0.0108241970584852
7538,-0.0108710561702434
7539,-0.0109183122284751
7540,-0.0109668013274325
7541,-0.011017306539387997
7542,-0.0110717003026513
7543,-0.011132076357946198
7544,-0.01119791867169
7545,-0.0112666027636571
7546,-0.0113353915887996
7547,-0.011401789796828498
7548,-0.011462887479515599
7549,-0.011516645598898697
7550,-0.011563748240809198
7551,-0.011606409693263299
7552,-0.0116463003206255
7553,-0.011684348191908098
7554,-0.0117214286658281
7555,-0.011758289865068598
7556,-0.0117957870894119
7557,-0.011834836662507498
7558,-0.0118762964136284
7559,-0.0119222983664884
7560,-0.011974760620200697
7561,-0.012032278801455798
7562,-0.012091622838683199
7563,-0.012150249183759
7564,-0.012205617697291497
7565,-0.012254930144941199
7566,-0.012297128357634898
7567,-0.0123333231317737
7568,-0.012365405935547899
7569,-0.0123949713794391
7570,-0.012423027973692598
7571,-0.012450373915307497
7572,-0.012477760394504
7573,-0.0125060831180785
7574,-0.012536219748948897
7575,-0.012569447567216799
7576,-0.012607835058630397
7577,-0.0126522128469354
7578,-0.012700612147240997
7579,-0.012749959059880599
7580,-0.012797896448227798
7581,-0.012841680388051498
7582,-0.012878589079135899
7583,-0.012908436193743999
7584,-0.012932999350167097
7585,-0.012954186696937698
7586,-0.012973302926083497
7587,-0.012991159388006698
7588,-0.0130084446350211
7589,-0.013025958679545497
7590,-0.013044642732017598
7591,-0.0130653407095709
7592,-0.013089944190242998
7593,-0.013120564862287399
7594,-0.0131567034853547
7595,-0.013195713233523497
7596,-0.013234759969036898
7597,-0.013271447374045398
7598,-0.0133030345569593
7599,-0.0133274127370356
7600,-0.0133451241886711
7601,-0.013358288025432399
7602,-0.013368523430364397
7603,-0.0133767867389127
7604,-0.013383980110897899
7605,-0.013390839019842497
7606,-0.013398245125674498
7607,-0.013407139684858599
7608,-0.013418366048490997
7609,-0.013434118834253498
7610,-0.0134563749725587
7611,-0.013483709229271997
7612,-0.0135129099160415
7613,-0.013541412653960798
7614,-0.013566619674868
7615,-0.0135857547250272
7616,-0.013597742292045398
7617,-0.013603638921082899
7618,-0.0136053613287275
7619,-0.013604527963044698
7620,-0.013602131778483
7621,-0.013598994484547398
7622,-0.013595927439951399
7623,-0.013593844794803397
7624,-0.013593603423185899
7625,-0.0135964610236981
7626,-0.013604543717119198
7627,-0.0136187361446856
7628,-0.0136370439924163
7629,-0.0136563691988081
7630,-0.013674331796030899
7631,-0.0136881663223371
7632,-0.0136951306964977
7633,-0.013695095573825498
7634,-0.013689853961571997
7635,-0.013681252271628398
7636,-0.013670613215084698
7637,-0.013658765004971297
7638,-0.013646449960054697
7639,-0.013634518401538898
7640,-0.013623844436900599
7641,-0.0136152468012622
7642,-0.0136105932971488
7643,-0.013611935181615999
7644,-0.013618830553978698
7645,-0.013628686385511499
7646,-0.0136386808824638
7647,-0.0136464291284734
7648,-0.0136491246813224
7649,-0.013644635113166399
7650,-0.013633556483389597
7651,-0.013618058282865799
7652,-0.013599806774368298
7653,-0.013579764162784
7654,-0.0135587997529803
7655,-0.013537655893377399
7656,-0.013517220405634897
7657,-0.013498402003761699
7658,-0.013482013222186298
7659,-0.013470219542098198
7660,-0.0134650084139772
7661,-0.0134649643347656
7662,-0.013466846564940897
7663,-0.013468101342652597
7664,-0.013466178761025599
7665,-0.0134582332336813
7666,-0.013443047978078097
7667,-0.0134216990957189
7668,-0.013396197858492699
7669,-0.0133681754534914
7670,-0.013338598713616298
7671,-0.013308264793418598
7672,-0.0132779620153048
7673,-0.013248620986222499
7674,-0.013221114083234599
7675,-0.0131966375373039
7676,-0.0131772218350154
7677,-0.013163700115032498
7678,-0.013154144161715297
7679,-0.0131455943379192
7680,-0.0131357246889902
7681,-0.013121706344249497
7682,-0.0131006616503451
7683,-0.013072334204259798
7684,-0.013038588308148698
7685,-0.013001451821598998
7686,-0.0129623038996779
7687,-0.0129219877071306
7688,-0.0128812595302236
7689,-0.012840982706361498
7690,-0.012802081463108399
7691,-0.012765307325583397
7692,-0.012732350794383097
7693,-0.0127051728551527
7694,-0.012683361287892898
7695,-0.012664427348972999
7696,-0.012645609346651498
7697,-0.012624464800861799
7698,-0.012598133347355399
7699,-0.0125644321604334
7700,-0.012523910308680199
7701,-0.0124787696275762
7702,-0.012430745168275699
7703,-0.012380864005466199
7704,-0.012330094531012397
7705,-0.012279272112121799
7706,-0.0122292956658683
7707,-0.012181046043636398
7708,-0.0121352713731489
7709,-0.0120939624775185
7710,-0.012058904957481999
7711,-0.0120287224595646
7712,-0.012000401692535998
7713,-0.011971450594460198
7714,-0.011939225135412998
7715,-0.0119009055622506
7716,-0.0118553755413695
7717,-0.011803767458074998
7718,-0.0117481452938536
7719,-0.011690113442025099
7720,-0.0116306133519847
7721,-0.0115705322354955
7722,-0.011510704655713199
7723,-0.0114520281879964
7724,-0.011395343817050999
7725,-0.0113418179814496
7726,-0.0112934909578516
7727,-0.011251242840243699
7728,-0.011213227191704297
7729,-0.011176522665732297
7730,-0.011138686604784898
7731,-0.011096856191505099
7732,-0.011048273677334998
7733,-0.010992718728855797
7734,-0.0109319368486849
7735,-0.0108677678841641
7736,-0.010801528431281598
7737,-0.010734117066773397
7738,-0.010666342138194097
7739,-0.010599077774512598
7740,-0.0105332962501049
7741,-0.010469908087647199
7742,-0.010410638574130895
7743,-0.010357442775300998
7744,-0.010310054435107498
7745,-0.0102659689955263
7746,-0.010222257005237496
7747,-0.010176469987020001
7748,-0.010125779484093302
7749,-0.010067956057643997
7750,-0.010003504534562696
7751,-0.0099345467985614
7752,-0.0098628186231016
7753,-0.009789423589454602
7754,-0.0097152875296126
7755,-0.0096411295031186
7756,-0.009567777130179797
7757,-0.009496120407557498
7758,-0.009426916113834796
7759,-0.0093622392867748
7760,-0.009304106610562399
7761,-0.009251244185251896
7762,-0.009200506074142696
7763,-0.0091493131274843
7764,-0.009095091258607399
7765,-0.0090349718825036
7766,-0.008967678349148696
7767,-0.008894268417202901
7768,-0.008816812081723198
7769,-0.008736995491945898
7770,-0.008655798782186197
7771,-0.008574069291539602
7772,-0.0084926040342568
7773,-0.008412265291587999
7774,-0.008333898962273198
7775,-0.008258676138814501
7776,-0.008188641498553702
7777,-0.008124717312284396
7778,-0.008065058681397196
7779,-0.008006745641185802
7780,-0.007947374788672697
7781,-0.007883967951610796
7782,-0.007813583051199502
7783,-0.007736055160212502
7784,-0.007653296223804201
7785,-0.007567302454198899
7786,-0.007479499023648098
7787,-0.0073907719396357
7788,-0.007301917267105398
7789,-0.007213835167635602
7790,-0.007127445824585896
7791,-0.007043534379528496
7792,-0.006963784218925802
7793,-0.006890110965367201
7794,-0.006822173281136296
7795,-0.006757586325867197
7796,-0.006693647087482296
7797,-0.006627929170013799
7798,-0.006557434180696396
7799,-0.006479772800077499
7800,-0.006395413793691795
7801,-0.0063065593693895985
7802,-0.006215020736904497
7803,-0.006121896132868301
7804,-0.006028068191284701
7805,-0.005934291364058895
7806,-0.005841502424242799
7807,-0.005750731581147396
7808,-0.005662866712846999
7809,-0.005579915032674895
7810,-0.0055037147048489984
7811,-0.005432937797714796
7812,-0.005364463368732197
7813,-0.0052956973844741
7814,-0.005224051464065002
7815,-0.005146719354283701
7816,-0.005062444533164602
7817,-0.004972303224952596
7818,-0.004878420315670595
7819,-0.004782418868909198
7820,-0.0046852192935175965
7821,-0.004587688518861502
7822,-0.004490679599161301
7823,-0.004395144989459497
7824,-0.004301976610363502
7825,-0.004212350011634995
7826,-0.0041283513182249
7827,-0.0040509789181686975
7828,-0.003978344363515997
7829,-0.0039073337856654
7830,-0.003835475161990301
7831,-0.003759991614362697
7832,-0.0036781293742834953
7833,-0.0035896331103406967
7834,-0.0034961767779281006
7835,-0.003399570524404698
7836,-0.0033012166590161013
7837,-0.0032020936602390956
7838,-0.0031030081202304965
7839,-0.003004755706766199
7840,-0.002908196347758997
7841,-0.002814248692154901
7842,-0.002724759310398797
7843,-0.0026417205078713007
7844,-0.0025648242456943957
7845,-0.0024916021186194987
7846,-0.0024191959496093
7847,-0.002345185347795896
7848,-0.0022667673404891953
7849,-0.002181697457181102
7850,-0.0020904654835291955
7851,-0.001995216304276501
7852,-0.0018976683421213017
7853,-0.0017988699540768954
7854,-0.0016997323198663997
7855,-0.0016009979883414988
7856,-0.0015035158320324954
7857,-0.001408194957925997
7858,-0.0013158092059687015
7859,-0.0012284487179326994
7860,-0.0011481053919173007
7861,-0.001073519161238802
7862,-0.0010016321976611953
